Ticker,SecurityType,Name,Sector,Industry,Country,Currency,Date,Close
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-02-28,63.77800369262695
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-03-31,56.61100769042969
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-04-30,64.62857055664062
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-05-29,68.15648651123047
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-06-30,73.84465789794922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-07-31,80.33021545410156
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-08-31,84.75218963623047
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-09-30,84.18675994873047
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-10-30,84.54922485351562
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-11-30,100.8163070678711
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-12-31,106.29243469238281
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-01-29,110.27803039550781
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-02-26,117.2564926147461
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-03-31,118.52175903320312
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-04-30,118.25410461425781
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-05-28,121.26641845703125
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-06-30,127.61709594726562
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-07-30,128.0550994873047
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-08-31,131.79734802246094
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-09-30,124.71184539794922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-10-29,133.16482543945312
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-11-30,148.37728881835938
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2021-12-31,151.0750732421875
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-01-31,134.7390594482422
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-02-28,131.19200134277344
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-03-31,131.99440002441406
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-04-29,112.45380401611328
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-05-31,119.6604232788086
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-06-30,99.67462158203125
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-07-29,116.03020477294922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-08-31,104.97808074951172
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-09-30,90.5697021484375
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-10-31,92.57563018798828
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-11-30,111.41659545898438
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2022-12-30,100.41697692871094
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-01-31,117.31971740722656
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-02-28,118.45777893066406
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-03-31,130.22933959960938
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-04-28,122.34205627441406
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-05-31,142.83218383789062
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-06-30,150.66998291015625
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-07-31,158.953125
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-08-31,154.5988006591797
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-09-29,143.47543334960938
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-10-31,137.5080108642578
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-11-30,158.8145751953125
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2023-12-29,174.09835815429688
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-01-31,185.04981994628906
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-02-29,211.01473999023438
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-03-28,223.99720764160156
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-04-30,213.14529418945312
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-05-31,239.41883850097656
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-06-28,259.54962158203125
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-07-31,245.90013122558594
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-08-30,242.3856964111328
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-09-30,244.36691284179688
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-10-31,240.61354064941406
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-11-29,241.0615692138672
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2024-12-31,242.1699981689453
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2025-01-31,243.6199951171875
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2025-02-28,232.77000427246094
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2025-03-31,211.47000122070312
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2025-04-30,211.27999877929688
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2025-05-30,239.75
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2025-06-30,278.8800048828125
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-06-30,16.722293853759766
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-07-31,16.165422439575195
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-08-31,15.721536636352539
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-09-30,13.977119445800781
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-10-30,15.026623725891113
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-11-30,14.147966384887695
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2015-12-31,14.650932312011719
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-01-29,15.04446792602539
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-02-29,14.913288116455078
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-03-31,18.571529388427734
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-04-29,20.799116134643555
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-05-31,20.370100021362305
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-06-30,20.336061477661133
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-07-29,22.26175880432129
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-08-31,20.435667037963867
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-09-30,20.857749938964844
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-10-31,22.9193172454834
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-11-30,29.613155364990234
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2016-12-30,29.809202194213867
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-01-31,28.326282501220703
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-02-28,30.663772583007812
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-03-31,29.252944946289062
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-04-28,30.4143123626709
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-05-31,28.604936599731445
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-06-30,30.277950286865234
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-07-31,29.93974494934082
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-08-31,29.1280460357666
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-09-29,29.278039932250977
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-10-31,31.60533905029297
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-11-30,32.7010383605957
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2017-12-29,36.765594482421875
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-01-31,38.700618743896484
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-02-28,39.42518615722656
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-03-29,37.86015319824219
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-04-30,38.36530303955078
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-05-31,42.32084274291992
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-06-29,39.50370407104492
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-07-31,40.483787536621094
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-08-31,39.31456756591797
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-09-28,39.01123809814453
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-10-31,34.1855583190918
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-11-30,30.38715362548828
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2018-12-31,26.096435546875
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-01-31,31.786569595336914
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-02-28,32.420738220214844
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-03-29,30.85361099243164
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-04-30,27.713146209716797
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-05-31,22.000808715820312
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-06-28,26.62779426574707
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-07-31,27.782840728759766
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-08-30,23.806303024291992
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-09-30,26.493534088134766
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-10-31,26.991395950317383
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-11-29,29.987478256225586
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2019-12-31,30.474899291992188
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-01-31,26.750593185424805
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-02-28,23.840965270996094
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-03-31,20.431062698364258
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-04-30,21.999197006225586
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-05-29,24.07493782043457
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-06-30,23.883800506591797
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-07-31,25.092182159423828
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-08-31,27.023761749267578
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-09-30,26.429410934448242
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-10-30,29.060344696044922
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-11-30,33.426788330078125
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2020-12-31,34.271629333496094
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-01-29,31.854867935180664
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-02-26,38.64970779418945
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-03-31,47.43077087402344
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-04-30,50.66385269165039
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-05-28,58.33537292480469
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-06-30,55.93905258178711
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-07-30,60.49114227294922
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-08-31,63.34440994262695
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-09-30,55.11959457397461
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-10-29,62.28288269042969
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-11-30,56.36374282836914
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2021-12-31,58.74821090698242
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-01-31,52.54874038696289
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-02-28,66.80278778076172
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-03-31,79.285400390625
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-04-29,81.49015045166016
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-05-31,81.13851928710938
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-06-30,63.1827392578125
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-07-29,74.38655853271484
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-08-31,77.09918212890625
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-09-30,68.08610534667969
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-10-31,90.2536849975586
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-11-30,99.73489379882812
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2022-12-30,94.07655334472656
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-01-31,116.165771484375
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-02-28,121.43290710449219
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-03-31,109.28738403320312
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-04-28,100.48136901855469
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-05-31,88.83345794677734
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-06-30,105.71522521972656
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-07-31,103.4345703125
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-08-31,103.44427490234375
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-09-29,104.47283935546875
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-10-31,103.78102111816406
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-11-30,116.0776596069336
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2023-12-29,115.4800033569336
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-01-31,118.0125503540039
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-02-29,130.8512725830078
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-03-28,145.40341186523438
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-04-30,127.63874816894531
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-05-31,131.31723022460938
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-06-28,127.49957275390625
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-07-31,131.16212463378906
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-08-30,117.66389465332031
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-09-30,124.58732604980469
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-10-31,128.9550018310547
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-11-29,143.55014038085938
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2024-12-31,113.177001953125
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2025-01-31,127.19638061523438
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2025-02-28,134.01260375976562
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2025-03-31,124.60335540771484
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2025-04-30,129.21571350097656
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2025-05-30,122.60101318359375
STLD,EQUITY,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,2025-06-30,128.00999450683594
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-06-30,37.77416229248047
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-07-31,39.6156120300293
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-08-31,38.592586517333984
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-09-30,38.78744888305664
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-10-30,36.91676330566406
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-11-30,34.58815383911133
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2015-12-31,38.115169525146484
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2016-01-29,39.118717193603516
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2016-02-29,36.14705276489258
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2016-03-31,37.31623458862305
TMUS,EQUITY,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,2016-04-29,38.271060943603516
